-0.4194  	-0.0930  	0.01952  	-0.7516  	-0.4822  	-0.4680  	-0.0558  	0.58336  	0.43794  	0.39324  	0.66769  	-0.0719  	-0.3048  	-0.8794  	-1.5004  	-0.3951  	0.52987  	-0.0497  	0.47627  	0.50035  	0.28124  	-0.2234  	0.29299  	0.32733  	0.38045  	0.16252  	0.28042  	-0.2355  	-0.4550  	-0.4627  	-0.1042  	-0.1126  	0.30832  	-0.2144  	-0.2638  	0.05407  	0.27651  	-0.0470  	-0.0283  	0.19930  	0.17707  	-0.1843  	0.11903  	-0.0268  	-0.0159  	-1.5046  	-0.0317  	0.03130  	0.01164  	-0.0635  	-0.0822  	-0.0250  	-0.0257  	-0.0175  	-0.0009  	0.01050  	0.00831  	0.00748  	0.02499  	-0.0255  	-0.0058  	-0.0113  	0.06412  	-0.0074  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.3015  	-0.0240  	0.05324  	-0.5091  	-0.2938  	-0.4063  	-0.0567  	0.67995  	0.45947  	0.41969  	0.55642  	0.01419  	-0.2522  	-0.6998  	-1.3026  	-0.3360  	0.51450  	-0.0729  	0.47908  	0.55517  	0.30133  	-0.1940  	0.19456  	0.37128  	0.42799  	0.12982  	0.32135  	-0.2529  	-0.4504  	-0.4399  	-0.1426  	-0.0917  	0.32844  	-0.2086  	-0.1991  	0.02649  	0.28004  	-0.0372  	-0.0065  	0.21239  	0.11618  	-0.1657  	0.11684  	-0.0181  	-0.0058  	0.00189  	-0.0328  	0.03738  	0.02514  	-0.0771  	-0.0762  	-0.0289  	-0.0289  	-0.0081  	-0.0010  	0.01341  	0.01690  	0.00345  	0.02443  	-0.0157  	-0.0059  	-0.0126  	0.05683  	-0.0066  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.1442  	0.06462  	0.06984  	-0.1734  	-0.1169  	-0.3326  	-0.0486  	0.82517  	0.44757  	0.34795  	0.20318  	0.07695  	0.02249  	-0.3269  	-0.7794  	-0.6320  	0.63831  	-0.2843  	0.51797  	0.20453  	0.34141  	-0.3550  	0.00944  	0.32618  	0.34638  	0.22351  	0.40738  	-0.3831  	-0.2772  	-0.3758  	-0.0099  	-0.2061  	0.26318  	-0.3612  	-0.2750  	-0.0508  	0.16616  	-0.0941  	-0.0800  	0.14822  	0.14206  	-0.0247  	-0.0073  	0.07067  	-0.0614  	0.02244  	-0.0526  	0.06413  	0.01868  	-0.0714  	-0.0788  	-0.0286  	-0.0300  	-0.0021  	0.01123  	0.01815  	0.00195  	-0.0066  	0.02375  	-0.0110  	-0.0037  	-0.0054  	0.02740  	-0.0093  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
0.09597  	0.13524  	0.30694  	-0.2888  	-0.2504  	-0.3100  	0.01131  	0.85927  	0.45265  	0.41758  	0.21508  	-0.1403  	0.05712  	-0.2866  	-0.6710  	-0.7604  	0.71626  	-0.4771  	0.55694  	-0.1464  	0.46777  	-0.4497  	-0.0891  	0.36094  	0.38693  	0.27327  	0.48812  	-0.6457  	-0.2472  	-0.3922  	0.10827  	-0.2239  	0.15014  	-0.5039  	-0.3089  	-0.0770  	0.14192  	-0.0578  	-0.2060  	0.04614  	0.23972  	0.06723  	-0.0971  	0.13228  	-0.1328  	0.04184  	-0.0893  	0.10130  	0.01998  	-0.0786  	-0.0666  	-0.0188  	-0.0231  	0.01836  	0.01677  	0.02676  	-0.0107  	-0.0165  	0.01634  	-0.0008  	0.00552  	-0.0048  	0.02000  	-0.0161  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.3118  	0.05838  	0.10422  	-0.5825  	-0.3719  	-0.4802  	-0.0727  	0.87257  	0.42164  	0.30840  	0.53837  	-0.0824  	-0.1052  	-0.7113  	-0.9572  	-0.6567  	0.76588  	-0.4835  	0.63241  	-0.0835  	0.64076  	-0.6026  	-0.1372  	0.40824  	0.24013  	0.36463  	0.44601  	-0.6554  	-0.3741  	-0.5134  	0.14109  	-0.1919  	0.12100  	-0.5330  	-0.3103  	-0.0999  	0.23047  	-0.0230  	-0.3143  	0.00336  	0.25109  	0.10728  	-0.1448  	0.14898  	-0.1406  	0.03874  	-0.0824  	0.08699  	-0.0101  	-0.0804  	-0.0813  	-0.0134  	-0.0238  	0.02548  	0.01687  	0.00616  	0.00391  	-0.0169  	0.01584  	-0.0049  	0.01170  	-0.0081  	0.02221  	-0.0081  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.3366  	-0.0366  	0.13341  	-0.7069  	-0.4542  	-0.5177  	-0.1246  	0.70909  	0.39597  	0.34756  	0.71303  	-0.0053  	-0.1958  	-0.9544  	-1.3189  	-0.4252  	0.73092  	-0.3739  	0.64513  	-0.0098  	0.50745  	-0.6178  	-0.1327  	0.33802  	0.20933  	0.32681  	0.32434  	-0.5687  	-0.3929  	-0.5135  	0.08048  	-0.1783  	0.10906  	-0.5326  	-0.3486  	0.00933  	0.20663  	-0.0001  	-0.2898  	0.01134  	0.27131  	0.07072  	-0.1160  	0.12779  	-0.1403  	0.03416  	-0.0670  	0.07141  	-0.0094  	-0.0926  	-0.0831  	-0.0187  	-0.0361  	0.02716  	0.01652  	0.00749  	-0.0040  	-0.0174  	0.02710  	-0.0177  	0.00034  	-0.0086  	0.03912  	-0.0083  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.3796  	-0.0479  	0.09061  	-0.6931  	-0.3732  	-0.5763  	-0.0388  	0.64528  	0.40848  	0.49777  	0.72940  	0.01840  	-0.2622  	-0.9422  	-1.4962  	-0.3526  	0.60441  	-0.1413  	0.55898  	0.24165  	0.27446  	-0.4331  	-0.0264  	0.31660  	0.37953  	0.24182  	0.29770  	-0.3039  	-0.3434  	-0.4706  	0.00439  	-0.1336  	0.19971  	-0.3867  	-0.3476  	0.10739  	0.17611  	-0.0196  	-0.1284  	0.09597  	0.25355  	-0.0352  	0.00730  	0.07792  	-0.0730  	0.01595  	-0.0491  	0.05846  	0.01851  	-0.0881  	-0.0713  	-0.0224  	-0.0173  	0.01113  	0.02055  	0.00114  	0.00053  	-0.0069  	0.02503  	-0.0081  	-0.0044  	-0.0104  	0.04712  	-0.0079  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.5896  	-0.0808  	-0.1174  	-0.9075  	-0.5016  	-0.6326  	-0.0116  	0.56421  	0.38337  	0.53873  	0.63708  	-0.0700  	-0.3124  	-0.8766  	-1.6135  	-0.3807  	0.50813  	0.04139  	0.45294  	0.57461  	0.16434  	-0.1886  	0.24546  	0.26369  	0.44353  	0.13548  	0.22128  	-0.1421  	-0.3440  	-0.4519  	-0.1008  	-0.1082  	0.28829  	-0.2093  	-0.3265  	0.17060  	0.19456  	-0.0472  	0.01115  	0.20213  	0.19914  	-0.1901  	0.14011  	-0.0051  	-0.0125  	-0.0038  	-0.0308  	0.02064  	0.01514  	-0.0761  	-0.0825  	-0.0299  	-0.0307  	-0.0094  	0.00779  	0.00499  	0.00825  	0.00793  	0.02628  	-0.0265  	-0.0128  	-0.0060  	0.05250  	-0.0077  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.7917  	-0.1271  	-0.1950  	-1.0644  	-0.5542  	-0.7415  	-0.0255  	0.58174  	0.38244  	0.48673  	0.76409  	-0.1394  	-0.3256  	-0.8464  	-1.5445  	-0.5587  	0.53331  	0.01591  	0.45905  	0.54997  	0.32448  	-0.2096  	0.32847  	0.29969  	0.42240  	0.15124  	0.24403  	-0.2281  	-0.4198  	-0.4863  	-0.0748  	-0.1498  	0.30215  	-0.2094  	-0.2982  	0.08956  	0.27708  	-0.0409  	-0.0301  	0.12098  	0.17426  	-0.1857  	0.07986  	-0.0229  	0.00034  	-0.0039  	-0.0277  	0.01541  	0.00375  	-0.0794  	-0.0937  	-0.0281  	-0.0218  	-0.0146  	0.00346  	0.00071  	0.01157  	0.01126  	0.02317  	-0.0316  	-0.0070  	-0.0016  	0.05949  	-0.0045  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
-0.8826  	-0.1391  	-0.1709  	-1.1382  	-0.6248  	-0.7851  	-0.0857  	0.60923  	0.38800  	0.51670  	0.89070  	-0.1749  	-0.3546  	-0.8139  	-1.5520  	-0.5957  	0.54696  	-0.0348  	0.45668  	0.52395  	0.41974  	-0.2375  	0.38502  	0.32033  	0.33510  	0.16345  	0.23673  	-0.2786  	-0.4871  	-0.5211  	-0.0621  	-0.1353  	0.30711  	-0.2126  	-0.3040  	0.03322  	0.32525  	-0.0189  	-0.0395  	0.10888  	0.17087  	-0.2070  	0.06665  	-0.0494  	-0.0036  	-0.0026  	-0.0254  	-0.0099  	0.00604  	-0.0707  	-0.1003  	-0.0302  	-0.0239  	-0.0092  	-0.0008  	-0.0033  	0.00670  	0.01334  	0.01711  	-0.0243  	-0.0028  	0.00235  	0.06609  	0.00200  	-0.0138  	0.14240  	-0.1866  	0.02538  	-0.0157  	1.16216  	1.25816  	121.627  	111.374  	
